,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17
Loan_Amount,0.014796007572775549,0.2458588953398774,0.401853567496614,0.27110735804616964,0.20362527726558813,0.037382650594203884,-0.04765045225732503,-0.03999523391909113,0.004356510377288924,0.14021913093892607,0.06329939694992455,0.0677367061414255,-0.011436937236647559,-0.010675189211897033,0.1792088981943961,0.5591224685458908,0.5081664554092004
Interest_Rate,-0.016418946325275043,0.019191657289498693,-0.004475653324012754,0.06351936269356077,-0.38827541404962485,0.5558082261088408,-0.1549531901014882,-0.19429512320638995,-0.026824417259939837,-0.17699419436180927,0.09832522502127411,0.628550030249032,-0.079229033923106,-0.16750321392155076,-0.02470756060053385,-0.027858632820821485,0.03549202965924514
Loan_Term_Months,-0.0021276831862424325,-0.02932248914102644,-0.05412843911350182,-0.21072635184986607,0.379974151202768,-0.30791935839561896,-0.6559417334142368,-0.21692894421016867,-0.1489636230602513,0.13540156228629707,-0.02932851645601387,0.3125907855188258,0.08564357158611981,-0.19361086726791318,0.05574956108401124,0.06351511520440156,-0.20965784282901934
Annual_Revenue,0.577155701243292,-0.0063484890008702775,-0.019036750364446416,0.005208849942927989,-0.010406560575636162,-0.0038692124220055255,-0.002904960520392457,0.0016566459134380066,0.003350613127916942,-0.005816876267462182,0.0058957342402274895,0.006735714912483575,0.006394119322963252,-0.007824562333704661,-9.291124603918789e-05,0.001860589458330867,0.004056790311789306
EBITDA,0.013258268598824124,-0.04493909492573867,-0.09188934191520665,-0.17736842197767952,0.5449977612116227,0.5388215223050904,0.2748639362961535,0.026537766287578195,0.1846220562244017,0.3648145123958325,0.19833336406527505,0.05905550371932179,0.030471063274811413,0.0014116819964289306,0.022119121496258807,0.08257414170723344,-0.2756797948961752
Debt_to_Equity,-0.004621100547937757,0.005763166802086834,-0.01908954676987912,-0.006775822136141937,-0.03789731425660184,-0.4534249404708549,0.5647369321494222,0.0537604172914839,-0.23734300935581434,0.2620005864240889,0.08132773201183795,0.5815851363857485,-0.002904016321618895,-0.010630359995351819,-0.006006567709950553,-0.015774590301120998,-0.01823279901995197
Current_Ratio,0.017244400187720218,-0.015529607462458586,0.020197353133037246,0.013308789018808801,0.26655697305613774,0.26284193353120894,0.09803740162672799,0.02016732604322496,-0.7360691204726371,-0.2231713771709651,-0.4640619135612524,-0.004537487701723946,0.008532129030225565,0.20278378250962223,0.012588217914188777,-0.005372516126626517,0.00646404195868775
Credit_Score,-0.006582713946911014,-0.0091195806021457,-0.005818379320923797,0.008882804119269947,0.32263503531847154,-0.12074649841757305,0.1644688351453983,-0.250629934864202,-0.06841061695181097,-0.6737733512131553,0.5755250841244202,-0.014615759551293586,-0.005484063350975422,0.002699340267669054,0.025223577095001542,-0.019407285498780402,0.00815860950251567
Collateral_Value,-0.007426687415763752,-0.08740311583703106,-0.15590286382850566,0.7247602713583831,0.22569806630556113,0.010880307059677548,-0.09520796929613053,5.170204842598065e-05,0.0016913806447263035,0.13872736911616576,0.03920878563377008,0.03877921103245072,0.02065758673001971,-0.03112228102824234,-0.09422932989075376,-0.4616246666480128,0.05673347193388266
LTV_Ratio,0.021665694744050043,0.2539574921401841,0.40969179477920376,-0.45749563637539176,-0.0035852756403440965,0.03272708361104012,0.0393253917353294,-0.020775349313494822,0.004358591397054495,-0.004798476136161747,-0.01598759328087315,-0.011209303093218145,-0.006602380088798851,-0.03159048964123801,-0.0508496253112264,-0.410041721369868,0.07853331219236293
Debt_Service_Coverage,-0.016897521324087634,-0.26256880824154333,-0.428215282519862,-0.32453482871349265,0.1298296096743826,0.035064852545422985,-0.023991343477891777,-0.009835869617206705,0.014339582165667742,0.07383733957736614,0.011875998519501487,0.03410921182952868,-0.02590340347526195,-0.02088247049792578,-0.11227775914524583,-0.1398788477964184,0.7621436954048489
Months_Since_Origination,0.008760974575289193,0.010288454699477707,-0.010980308619709776,0.041087877819522466,0.13573453171245542,-0.08595343358003722,0.21587945698347732,-0.653734487515502,0.4190668333174721,-0.11151941161399684,-0.5179392455425027,0.08744614436336022,-0.12800852036090365,0.11654508481442792,-0.06363923153536426,0.012047639524859597,-0.007249463398889284
Delinquency_Days,0.006416380480479683,-0.46648021631770975,0.35250558317175723,0.015825728104472202,0.009504999047637363,0.00524423121536618,0.028403911018025453,-0.04583400036774404,0.009701144108889169,0.040093047372331984,-0.0032776943015092475,-0.003025814981764781,0.019628554363316095,-0.08033655535910815,0.3132844519543405,-0.14946256450766135,0.0519907354165119
annual_turnover,0.5772806881967812,-0.006618660366486559,-0.01947474185938051,0.00482209461611826,-0.01002389508325434,-0.0038998883070256733,-0.0029729230744132227,0.0014081020635871736,0.0034912837501762744,-0.005952390235208533,0.006598812916973639,0.006768310748403163,0.006244207587031391,-0.00733666356105797,-0.00037608097241463454,0.0017039120708625336,0.003836292782436832
monthly_sales,0.5754216633320491,-0.00736397390822609,-0.02080991410244388,0.002969840499602567,-0.010785527318369174,-0.002762727393658434,-0.003841928300185773,0.0027411702158368573,0.0030644703164279543,-0.006883912280471984,0.007076049968806154,0.0070229112074930485,0.003955460293153262,-0.009771512086208127,-0.0033218192557118937,0.00039415307853749184,0.001591631772473151
sales_growth_3m,-0.013403283369529999,0.19441643064936337,-0.15224385541005755,0.020475451550022,-0.07551579731734759,0.05016295208841389,0.1776814306080184,-0.17969506826340845,-0.0502899418250889,-0.011122046721212022,-0.100215705105294,-0.1322067083888365,0.7401641297804817,-0.48050759903485607,0.23028432230173393,-0.03802149806598729,0.05099229534135793
days_past_due,0.007607453918297095,-0.4634025089802171,0.34846648447049167,0.0012797017194808471,0.0063476417639652645,0.021182519657467445,0.01984049296870178,-0.048815176961179915,0.01630448319943566,0.03509744106525233,-0.010553414588432597,-0.00328775716125633,0.012091914561079786,-0.06259906926409452,0.3275519934907769,-0.18732742420619994,0.03148828870922346
gst_delay_days,-0.0005456641313968053,-0.28548438105736856,0.2414026073684523,0.03122637725307888,0.03220213739215912,0.00046204363703341986,0.09612439926309717,-0.032571648994448484,-0.10130958041611506,-8.425578113535406e-05,-0.038341467740430735,-0.12636763825587222,-0.05914546320338836,-0.5391583241547863,-0.6999073142867324,0.18628161205280103,-0.029205394904525075
cash_flow_3m_trend,0.016777929942749098,0.44154798487340574,0.2959843510586692,0.05410445495554111,0.17773558304877274,0.017974169610777236,-0.056331620294121414,0.006477652852664075,0.022542210213344144,0.09358472514336318,0.04101111127357111,0.040959015599476636,0.0027465070311610143,-0.01040961506113484,-0.2104212061199842,-0.41878050234757963,0.14898532414735657
cash_flow_6m_trend,-0.0003373920824880087,0.21843614553234883,-0.1840152917877569,0.006440752356435444,0.0483881609734546,-0.01140154254003825,0.09623345454793689,0.023384711350360222,-0.08779127381974255,0.0017451561933616425,-0.07939860671414373,-0.14688358683478106,-0.6363938986606252,-0.564480852906963,0.37582441740260786,-0.07014883539188274,-0.01637336347247772
industry_risk_score,0.00706426233611295,0.017441080177586474,-0.02977264427800196,-0.005815462235110877,-0.2498701155508161,0.0445692596623995,-0.007233013242904133,-0.6167998082831644,-0.3780623285370342,0.41972670589593286,0.32091655888693416,-0.30554956273075284,-0.10352280771698955,0.16188028475960362,-0.029218727182479885,-0.016570780725942882,-0.012757438014716444
